Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,OAK,2,2,1,1,0,0,,
Johnny Townsend,OAK,,,,,6,268,44.7,52
Justin Tucker,BAL,4,4,2,2,0,0,,
Sam Koch,BAL,,,,,2,94,47.0,56
