Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Sherels,MIN,1,24,24.0,0,24,2,15,7.5,0,10
Bryce Treggs,CLE,0,0,,0,0,2,11,5.5,0,11
Matthew Dayes,CLE,3,105,35.0,0,71,0,0,,0,0
