Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
P.J. Walker,CAR,19,36,317,1,1,1,8,62,80.4,1,20,0,20,0,0,0,0,0,0,0
D'Onta Foreman,CAR,0,0,0,0,0,0,0,0,,26,118,3,16,1,0,0,0,0,0,0
Spencer Brown,CAR,0,0,0,0,0,0,0,0,,6,27,0,7,1,0,0,0,0,0,0
D.J. Moore,CAR,0,0,0,0,0,0,0,0,,1,3,0,3,11,6,152,1,62,0,0
Raheem Blackshear,CAR,0,0,0,0,0,0,0,0,,2,1,0,3,0,0,0,0,0,0,0
Terrace Marshall Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,87,0,39,0,0
Stephen Sullivan,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,33,0,33,0,0
Laviska Shenault Jr.,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,26,0,13,0,0
Tommy Tremble,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,17,0,9,0,0
Ian Thomas,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Shi Smith,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Marcus Mariota,ATL,20,28,253,3,2,2,14,47,105.2,6,43,0,30,0,0,0,0,0,0,0
Caleb Huntley,ATL,0,0,0,0,0,0,0,0,,16,91,0,30,0,0,0,0,0,1,0
Tyler Allgeier,ATL,0,0,0,0,0,0,0,0,,14,39,0,13,3,3,46,1,25,0,0
Kyle Pitts,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,80,1,33,0,0
Damiere Byrd,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,67,1,47,0,0
Drake London,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,31,0,17,0,0
Parker Hesse,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Avery Williams,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,0,8,0,0
Bryan Edwards,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Olamide Zaccheaus,ATL,0,0,0,0,0,0,0,0,,1,-6,0,-6,1,1,10,0,10,0,0
