Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,,1,1,1,0,0,,0
AJ Cole III,LVR,,,,,3,150,50.0,60
Harrison Butker,KAN,6,6,2,2,0,0,,0
Tommy Townsend,KAN,,,,,1,52,52.0,52
