Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cade York,CLE,2,2,,,0,0,,0
Corey Bojorquez,CLE,,,,,4,194,48.5,56
Chris Boswell,PIT,2,2,2,2,0,0,,0
Pressley Harvin III,PIT,,,,,3,144,48.0,57
