Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,TAM,7,7,2,2,0,0,,0
Bradley Pinion,TAM,,,,,2,88,44.0,46
Greg Zuerlein,LAR,4,4,2,2,0,0,,0
Johnny Hekker,LAR,,,,,1,41,41.0,41
