Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
KaVontae Turpin,DAL,3,70,23.3,0,38,1,16,16.0,0,16
Jamal Agnew,JAX,0,0,,0,0,1,13,13.0,0,13
