Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,1,1,3,4,0,0,,0
AJ Cole III,LVR,,,,,2,100,50.0,58
Graham Gano,NYG,2,2,3,3,0,0,,0
Riley Dixon,NYG,,,,,3,146,48.7,58
