Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Anders Carlson,GNB,1,1,3,4,0,0,,0
Daniel Whelan,GNB,,,,,3,119,39.7,48
Randy Bullock,NYG,3,3,1,2,0,0,,0
Jamie Gillan,NYG,,,,,4,164,41.0,50
