Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,3,3,3,3,0,0,,
Sam Koch,BAL,,,,,3,117,39.0,46
Giorgio Tavecchio,OAK,2,2,1,1,0,0,,
Marquette King,OAK,,,,,4,197,49.3,62
