Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mason Kinsey,TEN,0,0,,0,0,2,22,11.0,0,13
Desmond King,HOU,0,0,,0,0,2,30,15.0,0,19
Dameon Pierce,HOU,1,21,21.0,0,21,0,0,,0,0
