Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brittan Golden,ARI,1,22,22.0,0,22,5,43,8.6,0,15
D.J. Foster,ARI,1,6,6.0,0,6,0,0,,0,0
Jamison Crowder,WAS,0,0,,0,0,2,18,9.0,0,9
Bashaud Breeland,WAS,3,61,20.3,0,30,0,0,,0,0
Maurice Harris,WAS,1,34,34.0,0,34,0,0,,0,0
