Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,1,1,0,0,,
Bradley Pinion,SFO,,,,,2,99,49.5,55
Greg Zuerlein,LAR,6,6,2,2,0,0,,
Johnny Hekker,LAR,,,,,3,130,43.3,48
