Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,,1,3,4,0,0,,0
Thomas Morstead,MIA,,,,,3,150,50.0,66
Evan McPherson,CIN,3,3,2,2,0,0,,0
Kevin Huber,CIN,,,,,4,159,39.8,48
