Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jojo Natson,LAR,0,0,,0,0,2,29,14.5,0,26
Blake Countess,LAR,1,31,31.0,0,31,0,0,,0,0
Phillip Lindsay,DEN,2,48,24.0,0,25,0,0,,0,0
