Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Donovan Peoples-Jones,CLE,0,0,,0,0,4,29,7.3,0,9
D'Ernest Johnson,CLE,5,113,22.6,0,29,0,0,,0,0
Anthony Schwartz,CLE,1,27,27.0,0,27,0,0,,0,0
Ray-Ray McCloud,PIT,0,0,,0,0,5,44,8.8,0,15
