Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
River Cracraft,DEN,0,0,,0,0,3,6,2.0,0,3
Alex Erickson,CIN,1,29,29.0,0,29,2,4,2.0,0,4
