Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Logan Cooke,JAX,,,,,3,137,45.7,54
Riley Patterson,JAX,,,2,2,0,0,,0
Michael Badgley,DET,4,4,4,4,0,0,,0
