Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jared Goff,DET,19,26,236,1,0,2,8,44,113.6,4,14,0,10,0,0,0,0,0,1,0
Jamaal Williams,DET,0,0,0,0,0,0,0,0,,16,59,1,13,0,0,0,0,0,0,0
Justin Jackson,DET,0,0,0,0,0,0,0,0,,4,14,0,9,3,2,14,0,8,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,6,6,1,9,3,1,6,0,6,0,0
Amon-Ra St. Brown,DET,0,0,0,0,0,0,0,0,,1,2,0,2,11,10,119,0,22,0,0
Kalif Raymond,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,47,0,21,0,0
Tom Kennedy,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,44,0,44,0,0
James Mitchell,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Brock Wright,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Shane Zylstra,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Justin Fields,CHI,12,20,167,2,1,3,17,50,99.4,13,147,2,67,0,0,0,0,0,1,0
Khalil Herbert,CHI,0,0,0,0,0,0,0,0,,10,57,0,12,0,0,0,0,0,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,9,37,0,9,1,1,7,0,7,0,0
Equanimeous St. Brown,CHI,0,0,0,0,0,0,0,0,,2,9,0,10,0,0,0,0,0,0,0
Dante Pettis,CHI,0,0,0,0,0,0,0,0,,1,8,0,8,1,1,9,0,9,0,0
Cole Kmet,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,74,2,50,0,0
Darnell Mooney,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,57,0,22,0,0
Byron Pringle,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Chase Claypool,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Trevon Wesco,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
