Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,GNB,4,4,1,1,0,0,,0
JK Scott,GNB,,,,,2,101,50.5,57
Matt Prater,DET,3,3,1,1,0,0,,0
Jack Fox,DET,,,,,3,134,44.7,52
