Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jevon Holland,MIA,0,0,,0,0,1,6,6.0,0,6
Raheem Mostert,MIA,2,42,21.0,0,24,0,0,,0,0
Trent Taylor,CIN,0,0,,0,0,1,23,23.0,0,23
