Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mike Nugent,DAL,1,1,,1,0,0,,
Chris Jones,DAL,,,,,4,171,42.8,58
Matt Bryant,ATL,3,3,2,2,0,0,,
Matthew Bosher,ATL,,,,,2,85,42.5,44
