Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cordarrelle Patterson,ATL,1,9,9.0,0,9,0,0,,0,0
Avery Williams,ATL,1,19,19.0,0,19,0,0,,0,0
Antonio Gibson,WAS,2,51,25.5,0,31,0,0,,0,0
