Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cedrick Wilson Jr.,MIA,0,0,,0,0,3,13,4.3,0,10
Raheem Mostert,MIA,3,79,26.3,0,31,0,0,,0,0
Myles Bryant,NWE,0,0,,0,0,2,10,5.0,0,8
Pierre Strong,NWE,1,21,21.0,0,21,0,0,,0,0
