Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,3,3,,1,0,0,,0
Thomas Morstead,MIA,,,,,4,189,47.3,51
Nick Folk,NWE,2,3,1,1,0,0,,0
Michael Palardy,NWE,,,,,5,212,42.4,58
