Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ameer Abdullah,MIN,3,64,21.3,0,25,0,0,,0,0
Tyler Lockett,SEA,0,0,,0,0,3,17,5.7,0,12
