Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
DeAndre Carter,LVR,1,2,2.0,0,2,0,0,,0,0
Kalif Raymond,DET,0,0,,0,0,2,18,9.0,0,9
Khalil Dorsey,DET,2,31,15.5,0,18,0,0,,0,0
