Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Eddy Pineiro,CAR,3,3,1,1,0,0,,0
Johnny Hekker,CAR,,,,,5,251,50.2,58
Ryan Succop,TAM,1,2,1,3,0,0,,0
Jake Camarda,TAM,,,,,5,227,45.4,50
