Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Corey Bojorquez,CLE,,,,,5,238,47.6,54
Dustin Hopkins,CLE,,,2,3,0,0,,0
Chris Boswell,PIT,2,2,2,2,0,0,,0
Pressley Harvin III,PIT,,,,,7,320,45.7,61
