Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Adam Humphries,TEN,0,0,,0,0,1,11,11.0,0,11
Kalif Raymond,TEN,3,69,23.0,0,32,0,0,,0,0
Greg Dortch,CAR,2,52,26.0,0,32,2,11,5.5,0,11
