Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,4,5,1,2,0,0,,0
Britton Colquitt,MIN,,,,,3,137,45.7,50
Matt Prater,DET,2,3,1,1,0,0,,0
Jack Fox,DET,,,,,2,101,50.5,58
