Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matthew Wright,JAX,,1,1,2,0,0,,0
Logan Cooke,JAX,,,,,7,332,47.4,59
Michael Badgley,IND,2,2,3,3,0,0,,0
Rigoberto Sanchez,IND,,,,,7,319,45.6,55
