Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,1,1,1,1,0,0,,
Sam Martin,DET,,,,,4,156,39.0,54
Cody Parkey,CHI,2,4,,2,0,0,,
Pat O'Donnell,CHI,,,,,3,144,48.0,59
