Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,JAX,2,2,2,3,0,0,,0
Brad Nortman,JAX,,,,,8,361,45.1,61
Chandler Catanzaro,NYJ,2,2,3,4,0,0,,
Lac Edwards,NYJ,,,,,6,262,43.7,70
