Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Tyrod Taylor,NYG,24,36,200,0,0,3,15,31,80.8,5,24,0,7,0,0,0,0,0,1,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,24,93,0,34,5,4,5,0,3,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,4,13,0,6,1,0,0,0,0,0,0
Eric Gray,NYG,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,69,0,31,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,62,0,13,0,0
Darren Waller,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,43,0,20,0,0
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,12,0,0
Josh Allen,BUF,19,30,169,2,1,0,0,28,86.7,2,11,0,6,0,0,0,0,0,0,0
James Cook,BUF,0,0,0,0,0,0,0,0,,14,71,0,14,0,0,0,0,0,0,0
Latavius Murray,BUF,0,0,0,0,0,0,0,0,,12,45,0,12,0,0,0,0,0,0,0
Damien Harris,BUF,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Stefon Diggs,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,16,10,100,0,28,0,0
Gabriel Davis,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,21,0,9,1,1
Dawson Knox,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,17,0,10,0,0
Quintin Morris,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,1,15,0,0
Khalil Shakir,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Deonte Harty,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
