Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,6,253,42.2,46
Jason Myers,SEA,1,1,2,2,0,0,,0
Michael Dickson,SEA,,,,,7,349,49.9,64
