Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,5,5,2,3,0,0,,0
Mitch Wishnowsky,SFO,,,,,2,76,38.0,43
Austin Seibert,DET,2,2,1,2,0,0,,0
Jack Fox,DET,,,,,3,152,50.7,57
