Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ryan Switzer,DAL,1,6,6.0,0,6,2,19,9.5,0,11
Jamison Crowder,WAS,0,0,,0,0,1,-1,-1.0,0,-1
Chris Thompson,WAS,3,61,20.3,0,22,0,0,,0,0
