Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,1,27,27.0,0,27,3,34,11.3,0,13
Daniel Thomas,JAX,1,21,21.0,0,21,0,0,,0,0
Godwin Igwebuike,PIT,1,36,36.0,0,36,0,0,,0,0
