Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ty Johnson,BUF,1,17,17.0,0,17,0,0,,0,0
Khalil Shakir,BUF,1,27,27.0,0,27,0,0,,0,0
Trenton Irwin,CIN,0,0,,0,0,2,11,5.5,0,8
Trayveon Williams,CIN,3,61,20.3,0,24,0,0,,0,0
