Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,1,1,1,1,0,0,,0
Sam Martin,BUF,,,,,3,127,42.3,45
Evan McPherson,CIN,3,3,1,1,0,0,,0
Brad Robbins,CIN,,,,,3,118,39.3,49
