Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,KAN,1,23,23.0,0,23,3,24,8.0,0,21
Derius Davis,LAC,2,69,34.5,0,46,0,0,,0,0
