Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,1,2,0,0,,0
Tommy Townsend,KAN,,,,,1,55,55.0,55
Evan McPherson,CIN,3,3,2,2,0,0,,0
Drue Chrisman,CIN,,,,,1,40,40.0,40
