Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Isiah Pacheco,KAN,5,116,23.2,0,44,0,0,,0,0
Trent Taylor,CIN,0,0,,0,0,1,10,10.0,0,10
Trayveon Williams,CIN,2,27,13.5,0,16,0,0,,0,0
