Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Freddie Swain,SEA,0,0,,0,0,2,20,10.0,0,13
Darrell Daniels,ARI,1,6,6.0,0,6,0,0,,0,0
Greg Dortch,ARI,1,14,14.0,0,14,0,0,,0,0
