Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CAR,1,1,4,4,0,0,,0
Lac Edwards,CAR,,,,,4,175,43.8,49
Younghoe Koo,ATL,1,1,2,3,0,0,,0
Dustin Colquitt,ATL,,,,,4,190,47.5,55
