Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Myers,SEA,1,1,1,1,0,0,,0
Michael Dickson,SEA,,,,,5,238,47.6,56
Harrison Butker,KAN,3,3,1,1,0,0,,0
Tommy Townsend,KAN,,,,,6,246,41.0,56
