Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,1,2,0,0,,
Jordan Berry,PIT,,,,,5,203,40.6,46
Connor Barth,CHI,2,2,1,2,0,0,,
Pat O'Donnell,CHI,,,,,6,267,44.5,62
