Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Lockett,SEA,0,0,,0,0,1,14,14.0,0,14
Tarik Cohen,CHI,0,0,,0,0,4,58,14.5,0,32
Anthony Miller,CHI,1,14,14.0,0,14,0,0,,0,0
