Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Bashaud Breeland,GNB,2,43,21.5,0,23,0,0,,0,0
Julian Edelman,NWE,0,0,,0,0,1,0,0.0,0,0
Cordarrelle Patterson,NWE,2,64,32.0,0,36,0,0,,0,0
