Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,LAR,3,3,2,3,0,0,,
Johnny Hekker,LAR,,,,,1,47,47.0,47
Wil Lutz,NOR,6,6,1,1,0,0,,0
Thomas Morstead,NOR,,,,,2,67,33.5,39
