Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mason Crosby,NYG,2,2,1,1,0,0,,0
Jamie Gillan,NYG,,,,,4,157,39.3,44
Jake Elliott,PHI,3,3,4,4,0,0,,0
Braden Mann,PHI,,,,,2,108,54.0,54
