Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,CLE,3,3,1,1,0,0,,
Britton Colquitt,CLE,,,,,5,205,41.0,50
Chris Boswell,PIT,4,4,,,0,0,,
Jordan Berry,PIT,,,,,4,144,36.0,46
