Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,ARI,4,4,1,1,0,0,,0
Andy Lee,ARI,,,,,4,207,51.8,53
Robbie Gould,SFO,2,2,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,163,40.8,57
