Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,2,2,1,1,0,0,,0
Tommy Townsend,KAN,,,,,4,193,48.3,58
Logan Cooke,JAX,,,,,5,243,48.6,57
Brandon McManus,JAX,,,3,3,0,0,,0
