Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,LAC,2,2,2,2,0,0,,0
JK Scott,LAC,,,,,4,153,38.3,42
Matt Haack,IND,,,,,3,146,48.7,50
Chase McLaughlin,IND,,,1,1,0,0,,0
