Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Rodrigo Blankenship,IND,1,1,3,4,0,0,,0
Rigoberto Sanchez,IND,,,,,4,197,49.3,56
Randy Bullock,TEN,2,2,1,1,0,0,,0
Brett Kern,TEN,,,,,1,42,42.0,42
