Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Phil Dawson,ARI,1,1,,1,0,0,,
Andy Lee,ARI,,,,,7,347,49.6,57
Jake Elliott,PHI,4,4,2,2,0,0,,
Donnie Jones,PHI,,,,,3,129,43.0,57
