Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,2,2,1,1,0,0,,0
Ryan Wright,MIN,,,,,3,159,53.0,64
Michael Badgley,DET,4,4,2,3,0,0,,0
Jack Fox,DET,,,,,2,96,48.0,66
