Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Philip Rivers,LAC,24,30,310,2,0,1,6,25,131.9,1,0,0,0,0,0,0,0,0,1,0
Tyrod Taylor,LAC,1,1,7,0,0,0,0,7,95.8,4,-1,0,2,0,0,0,0,0,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,18,60,1,9,5,5,62,1,18,0,0
Troymaine Pope,LAC,0,0,0,0,0,0,0,0,,10,20,0,8,2,2,14,1,13,0,0
Dontrelle Inman,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,76,0,25,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,48,0,20,0,0
Lance Kendricks,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,37,0,24,0,0
Geremy Davis,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,19,0,0
Andre Patton,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,22,0,15,0,0
Derek Watt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Sean Culkin,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Josh Rosen,MIA,17,24,180,1,1,4,18,34,88.9,0,0,0,0,0,0,0,0,0,1,0
Preston Williams,MIA,0,0,0,0,0,1,1,0,,0,0,0,0,7,4,46,0,25,1,0
Kenyan Drake,MIA,0,0,0,0,0,0,0,0,,9,44,0,10,5,3,29,0,19,1,0
Mark Walton,MIA,0,0,0,0,0,0,0,0,,6,23,0,11,2,2,11,0,7,0,0
Kalen Ballage,MIA,0,0,0,0,0,0,0,0,,2,7,0,6,1,0,0,0,0,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,70,1,34,0,0
Nick O'Leary,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Isaiah Ford,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,9,0,7,0,0
Jakeem Grant,MIA,0,0,0,0,0,0,0,0,,1,-2,0,-2,1,1,6,0,6,0,0
