Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,KAN,1,14,14.0,0,14,3,8,2.7,0,4
Jamal Agnew,JAX,0,0,,0,0,2,5,2.5,0,7
