Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jabrill Peppers,NYG,0,0,,0,0,1,6,6.0,0,6
Dion Lewis,NYG,4,80,20.0,0,23,0,0,,0,0
Devin Duvernay,BAL,2,39,19.5,0,23,2,36,18.0,0,19
