Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,NYG,1,1,2,2,0,0,,0
Riley Dixon,NYG,,,,,3,141,47.0,54
Justin Tucker,BAL,3,3,2,2,0,0,,0
Sam Koch,BAL,,,,,2,68,34.0,40
