Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Keke Coutee,HOU,1,10,10.0,0,10,0,0,,0,0
C.J. Prosise,HOU,1,24,24.0,0,24,0,0,,0,0
Jamal Agnew,DET,4,90,22.5,0,28,0,0,,0,0
